date_time,country,campaign_id,money,campaign_name,win_rate,daily_amount,total_amount,impressions,clicks,conversions,conversions2,conversions3,payout,viewability_real_impressions,spent,cpm,cpc,survey_cpc,cpa,profit,roi,ctr,cr,rvr,is_premium_supply
2025-10-03,Chile (CL),9622781,0.402,CH_Doradobet_Popunder_Generico_Casino,0.0014,100,500,335,0,0,0,0,0.0,0,0.402,1.2,0.0,0.001,0.0,-0.402,-100.0,0.0,0.0,0.0,False
2025-10-03,Costa Rica (CR),9808215,0.44,CR_Doradobet_Generico_Casino_Popunder,0.0059,20,100,849,0,0,0,0,0.0,0,0.44,0.518,0.0,0.001,0.0,-0.44,-100.0,0.0,0.0,0.0,False
2025-10-03,Costa Rica (CR),9808237,0.27,CR_Doradobet_Generico_Casino_Popunder_2,0.0056,20,200,525,0,0,0,0,0.0,0,0.27,0.513,0.0,0.001,0.0,-0.27,-100.0,0.0,0.0,0.0,False
2025-10-03,Costa Rica (CR),9824098,0.554,CR_Doradobet_Generico_Deportivas_Popunder,0.0328,20,400,1045,0,0,0,0,0.0,0,0.554,0.53,0.0,0.001,0.0,-0.554,-100.0,0.0,0.0,0.0,False
2025-10-03,Costa Rica (CR),9867419,1.805,CR_Doradobet_Generico_Deportivas_Popunder,0.0230,20,400,2787,0,0,0,0,0.0,0,1.805,0.648,0.0,0.001,0.0,-1.805,-100.0,0.0,0.0,0.0,False
2025-10-03,Costa Rica (CR),9784377,0.465,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,2418,269,0,0,0,0.0,0,0.465,0.192,0.002,0.0,0.0,-0.465,-100.0,11.12,0.0,0.0,False
2025-10-03,Costa Rica (CR),9909805,0.364,Copy of CR_Doradobet_Generico_Deportivas_Popunder,0.0078,20,400,386,0,0,0,0,0.0,0,0.364,0.943,0.0,0.001,0.0,-0.364,-100.0,0.0,0.0,0.0,False
2025-10-03,Ecuador (EC),9937070,10.352,Copy of EC_Doradobet_Popunder_Generico_Liga_Pro,0.0036,60,500,22011,0,0,0,0,0.0,0,10.352,0.47,0.0,0.0,0.0,-10.352,-100.0,0.0,0.0,0.0,False
2025-10-03,Guatemala (GT),9942710,10.007,Copy of GT_Doradobet_Popunder_Generico_Casino,0.0286,10,500,12330,0,0,0,0,0.0,0,10.007,0.812,0.0,0.001,0.0,-10.007,-100.0,0.0,0.0,0.0,False
2025-10-03,Guatemala (GT),9867414,0.128,Copy of GT_Doradobet_Popunder_Generico_MLB,0.0033,10,100,949,0,0,0,0,0.0,0,0.128,0.135,0.0,0.0,0.0,-0.128,-100.0,0.0,0.0,0.0,False
2025-10-03,Venezuela (VE),9942739,10.0,Copy of VZ_Camanbet_Popunder_Regalo_por_Registro,0.0016,10,200,21838,0,0,0,0,0.0,0,10.0,0.458,0.0,0.0,0.0,-10.0,-100.0,0.0,0.0,0.0,False
2025-10-03,Peru (PE),9427802,0.248,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,3911,434,0,0,0,0.0,0,0.248,0.063,0.001,0.0,0.0,-0.248,-100.0,11.09,0.0,0.0,False
2025-10-03,Ecuador (EC),9652793,0.316,EC_Doradobet_CPA_Popunder_Sorteo_Carros,0.0007,60,500,722,0,0,0,0,0.0,0,0.316,0.437,0.0,0.0,0.0,-0.316,-100.0,0.0,0.0,0.0,False
2025-10-03,Ecuador (EC),9559315,0.521,EC_Doradobet_Popunder_Generico_Liga_Pro,0.0019,60,600,1218,0,0,0,0,0.0,0,0.521,0.428,0.0,0.0,0.0,-0.521,-100.0,0.0,0.0,0.0,False
2025-10-03,Ecuador (EC),9630431,1.705,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,-,30,350,2475,0,0,0,0,0.0,0,1.705,0.689,0.0,0.001,0.0,-1.705,-100.0,0.0,0.0,0.0,False
2025-10-03,Ecuador (EC),9674329,0.149,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,0.0007,30,200,675,0,0,0,0,0.0,0,0.149,0.221,0.0,0.0,0.0,-0.149,-100.0,0.0,0.0,0.0,False
2025-10-03,Ecuador (EC),9776252,2.516,EC_Ecuabet_Popunder_ Sorteo_gana_tu_casa_V1,0.0036,30,250,3734,0,0,0,0,0.0,0,2.516,0.674,0.0,0.001,0.0,-2.516,-100.0,0.0,0.0,0.0,False
2025-10-03,Ecuador (EC),9723758,0.083,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0005,30,100,138,0,0,0,0,0.0,0,0.083,0.601,0.0,0.001,0.0,-0.083,-100.0,0.0,0.0,0.0,False
2025-10-03,Ecuador (EC),9674331,1.061,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0025,30,300,1463,0,0,0,0,0.0,0,1.061,0.725,0.0,0.001,0.0,-1.061,-100.0,0.0,0.0,0.0,False
2025-10-03,Ecuador (EC),9610605,1.138,EC_Ecuabet_Popunder_Casino_Dinamico,0.0017,30,1200,1911,0,0,0,0,0.0,0,1.138,0.595,0.0,0.001,0.0,-1.138,-100.0,0.0,0.0,0.0,False
2025-10-03,Ecuador (EC),9610590,1.873,EC_Ecuabet_Popunder_Regalo_Registro_Triple,0.0021,30,1000,6849,0,0,0,0,0.0,0,1.873,0.273,0.0,0.0,0.0,-1.873,-100.0,0.0,0.0,0.0,False
2025-10-03,El Salvador (SV),9918572,2.839,ES_Doradobet_Popunder_Generico_Casino_Oct,0.0117,50,300,4616,0,0,0,0,0.0,0,2.839,0.615,0.0,0.001,0.0,-2.839,-100.0,0.0,0.0,0.0,False
2025-10-03,El Salvador (SV),9878794,1.446,ES_Doradobet_Popunder_Generico_Deportivas2,0.0104,90,300,2586,0,0,0,0,0.0,0,1.446,0.559,0.0,0.001,0.0,-1.446,-100.0,0.0,0.0,0.0,False
2025-10-03,El Salvador (SV),9918573,2.856,ES_Doradobet_Popunder_Regalo_Registro_Bono_Bienvenida_Oct,0.0131,60,300,5137,0,0,0,0,0.0,0,2.856,0.556,0.0,0.001,0.0,-2.856,-100.0,0.0,0.0,0.0,False
2025-10-03,Guatemala (GT),9867415,0.208,GT_Doradobet_Popunder_Generico_Casino,0.0083,10,500,326,0,0,0,0,0.0,0,0.208,0.639,0.0,0.001,0.0,-0.208,-100.0,0.0,0.0,0.0,False
2025-10-03,Guatemala (GT),9753800,0.128,GT_Doradobet_Popunder_Generico_MLB,0.0025,10,100,808,0,0,0,0,0.0,0,0.128,0.159,0.0,0.0,0.0,-0.128,-100.0,0.0,0.0,0.0,False
2025-10-03,Guatemala (GT),9753829,0.099,GT_Doradobet_Popunder_Regalo_Registro,0.0027,10,100,647,0,0,0,0,0.0,0,0.099,0.152,0.0,0.0,0.0,-0.099,-100.0,0.0,0.0,0.0,False
2025-10-03,Honduras (HN),9937086,2.031,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0117,50,500,3246,0,0,0,0,0.0,0,2.031,0.626,0.0,0.001,0.0,-2.031,-100.0,0.0,0.0,0.0,False
2025-10-03,Honduras (HN),9937088,1.832,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0040,50,500,3124,0,0,0,0,0.0,0,1.832,0.586,0.0,0.001,0.0,-1.832,-100.0,0.0,0.0,0.0,False
2025-10-03,Honduras (HN),9937087,1.908,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0106,50,500,3182,0,0,0,0,0.0,0,1.908,0.599,0.0,0.001,0.0,-1.908,-100.0,0.0,0.0,0.0,False
2025-10-03,Honduras (HN),9937085,1.894,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0092,50,500,3142,0,0,0,0,0.0,0,1.894,0.603,0.0,0.001,0.0,-1.894,-100.0,0.0,0.0,0.0,False
2025-10-03,Honduras (HN),9812166,1.77,HN_Paniplay_Popunder_Generico_Casino_Online_Slot,0.0384,10,1000,3037,0,0,0,0,0.0,0,1.77,0.583,0.0,0.001,0.0,-1.77,-100.0,0.0,0.0,0.0,False
2025-10-03,Honduras (HN),9559371,0.026,HN_Paniplay_Popunder_Loteria,0.0166,10,300,30,0,0,0,0,0.0,0,0.026,0.87,0.0,0.001,0.0,-0.026,-100.0,0.0,0.0,0.0,False
2025-10-03,Honduras (HN),9426139,0.069,HN_Paniplay_Popunder_Loteria,0.0154,10,300,59,0,0,0,0,0.0,0,0.069,1.166,0.0,0.001,0.0,-0.069,-100.0,0.0,0.0,0.0,False
2025-10-03,Honduras (HN),9416057,0.03,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0050,10,1000,26,0,0,0,0,0.0,0,0.03,1.16,0.0,0.001,0.0,-0.03,-100.0,0.0,0.0,0.0,False
2025-10-03,Honduras (HN),9652747,0.03,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0059,10,1000,27,0,0,0,0,0.0,0,0.03,1.127,0.0,0.001,0.0,-0.03,-100.0,0.0,0.0,0.0,False
2025-10-03,Nicaragua (NI),9762180,0.281,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0065,60,500,859,0,0,0,0,0.0,0,0.281,0.328,0.0,0.0,0.0,-0.281,-100.0,0.0,0.0,0.0,False
2025-10-03,Nicaragua (NI),9652718,0.065,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0041,90,500,325,0,0,0,0,0.0,0,0.065,0.198,0.0,0.0,0.0,-0.065,-100.0,0.0,0.0,0.0,False
2025-10-03,Nicaragua (NI),9660643,0.476,NC_Doradobet_Popunder_Generico_Casino,0.0138,100,700,1021,0,0,0,0,0.0,0,0.476,0.466,0.0,0.0,0.0,-0.476,-100.0,0.0,0.0,0.0,False
2025-10-03,Nicaragua (NI),9535742,1.017,NC_Doradobet_Popunder_Generico_Casino,0.0126,100,600,2280,0,0,0,0,0.0,0,1.017,0.446,0.0,0.0,0.0,-1.017,-100.0,0.0,0.0,0.0,False
2025-10-03,Peru (PE),9643931,0.367,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,5190,633,0,0,0,0.0,0,0.367,0.071,0.001,0.0,0.0,-0.367,-100.0,12.19,0.0,0.0,False
2025-10-03,United Kingdom (GB),9643931,0.0,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-03,Peru (PE),9846194,0.617,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,14501,1472,0,0,0,0.0,0,0.617,0.043,0.0,0.0,0.0,-0.617,-100.0,10.15,0.0,0.0,False
2025-10-03,–,9846194,0.0,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-03,United States (US),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-03,Germany (DE),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-03,Peru (PE),9874628,1.591,PE_Aciertala_Push_Champions_09,0.0405,50,200,56868,470,0,0,0,0.0,0,1.591,0.028,0.003,0.0,0.0,-1.591,-100.0,0.82,0.0,0.0,False
2025-10-03,Singapore (SG),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1392,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-03,Singapore (SG),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,443,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-03,Germany (DE),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-03,Bolivia (BO),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-03,Peru (PE),9874772,0.12,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,66793,546,0,0,0,0.0,0,0.12,0.002,0.0,0.0,0.0,-0.12,-100.0,0.81,0.0,0.0,False
2025-10-03,Venezuela (VE),9736189,15.123,VZ_Camanbet_Popunder_Bono_de_Bienvenida_VEZ,-,15,1000,15123,0,0,0,0,0.0,0,15.123,1.0,0.0,0.001,0.0,-15.123,-100.0,0.0,0.0,0.0,False
2025-10-03,Venezuela (VE),9622684,0.19,VZ_Camanbet_Popunder_Regalo_por_Registro,-,10,200,1313,0,0,0,0,0.0,0,0.19,0.145,0.0,0.0,0.0,-0.19,-100.0,0.0,0.0,0.0,False
2025-10-03,Venezuela (VE),9761636,0.467,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0019,15,200,2134,0,0,0,0,0.0,0,0.467,0.219,0.0,0.0,0.0,-0.467,-100.0,0.0,0.0,0.0,False
2025-10-03,Venezuela (VE),9867453,0.286,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0022,10,200,1611,0,0,0,0,0.0,0,0.286,0.178,0.0,0.0,0.0,-0.286,-100.0,0.0,0.0,0.0,False
2025-10-04,Chile (CL),9634629,2.674,CH_Doradobet_Popunder_Generica_Deportivas,0.0076,100,500,500,0,0,0,0,0.0,0,2.674,5.348,0.0,0.005,0.0,-2.674,-100.0,0.0,0.0,0.0,False
2025-10-04,Chile (CL),9652709,1.703,CH_Doradobet_Popunder_Generica_Deportivas,0.0087,100,500,405,0,0,0,0,0.0,0,1.703,4.205,0.0,0.004,0.0,-1.703,-100.0,0.0,0.0,0.0,False
2025-10-04,Chile (CL),9622781,0.382,CH_Doradobet_Popunder_Generico_Casino,0.0014,100,500,321,0,0,0,0,0.0,0,0.382,1.19,0.0,0.001,0.0,-0.382,-100.0,0.0,0.0,0.0,False
2025-10-04,Costa Rica (CR),9808215,0.49,CR_Doradobet_Generico_Casino_Popunder,0.0059,20,100,989,0,0,0,0,0.0,0,0.49,0.496,0.0,0.0,0.0,-0.49,-100.0,0.0,0.0,0.0,False
2025-10-04,Costa Rica (CR),9808237,0.507,CR_Doradobet_Generico_Casino_Popunder_2,0.0056,20,200,981,0,0,0,0,0.0,0,0.507,0.517,0.0,0.001,0.0,-0.507,-100.0,0.0,0.0,0.0,False
2025-10-04,Costa Rica (CR),9824098,0.762,CR_Doradobet_Generico_Deportivas_Popunder,0.0328,20,400,1553,0,0,0,0,0.0,0,0.762,0.491,0.0,0.0,0.0,-0.762,-100.0,0.0,0.0,0.0,False
2025-10-04,Costa Rica (CR),9867419,2.337,CR_Doradobet_Generico_Deportivas_Popunder,0.0230,20,400,3360,0,0,0,0,0.0,0,2.337,0.695,0.0,0.001,0.0,-2.337,-100.0,0.0,0.0,0.0,False
2025-10-04,Costa Rica (CR),9784377,1.318,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,1594,209,0,0,0,0.0,0,1.318,0.827,0.006,0.001,0.0,-1.318,-100.0,13.11,0.0,0.0,False
2025-10-04,Ecuador (EC),9937070,5.476,Copy of EC_Doradobet_Popunder_Generico_Liga_Pro,0.0036,60,500,16989,0,0,0,0,0.0,0,5.476,0.322,0.0,0.0,0.0,-5.476,-100.0,0.0,0.0,0.0,False
2025-10-04,Guatemala (GT),9942710,10.007,Copy of GT_Doradobet_Popunder_Generico_Casino,0.0286,10,500,16372,0,0,0,0,0.0,0,10.007,0.611,0.0,0.001,0.0,-10.007,-100.0,0.0,0.0,0.0,False
2025-10-04,Guatemala (GT),9867414,0.166,Copy of GT_Doradobet_Popunder_Generico_MLB,0.0033,10,100,1282,0,0,0,0,0.0,0,0.166,0.13,0.0,0.0,0.0,-0.166,-100.0,0.0,0.0,0.0,False
2025-10-04,Venezuela (VE),9942739,5.374,Copy of VZ_Camanbet_Popunder_Regalo_por_Registro,0.0016,10,200,18318,0,0,0,0,0.0,0,5.374,0.293,0.0,0.0,0.0,-5.374,-100.0,0.0,0.0,0.0,False
2025-10-04,–,9427802,0.002,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,0,1,0,0,0,0.0,0,0.002,0.0,0.002,0.0,0.0,-0.002,-100.0,0.0,0.0,0.0,False
2025-10-04,Peru (PE),9427802,0.873,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,10496,1385,0,0,0,0.0,0,0.873,0.083,0.001,0.0,0.0,-0.873,-100.0,13.19,0.0,0.0,False
2025-10-04,Ecuador (EC),9652793,0.418,EC_Doradobet_CPA_Popunder_Sorteo_Carros,0.0007,60,500,1461,0,0,0,0,0.0,0,0.418,0.286,0.0,0.0,0.0,-0.418,-100.0,0.0,0.0,0.0,False
2025-10-04,Ecuador (EC),9559315,0.718,EC_Doradobet_Popunder_Generico_Liga_Pro,0.0019,60,600,1621,0,0,0,0,0.0,0,0.718,0.443,0.0,0.0,0.0,-0.718,-100.0,0.0,0.0,0.0,False
2025-10-04,Ecuador (EC),9674329,0.191,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,0.0007,30,200,1100,0,0,0,0,0.0,0,0.191,0.174,0.0,0.0,0.0,-0.191,-100.0,0.0,0.0,0.0,False
2025-10-04,Ecuador (EC),9630431,1.315,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,-,30,350,3190,0,0,0,0,0.0,0,1.315,0.412,0.0,0.0,0.0,-1.315,-100.0,0.0,0.0,0.0,False
2025-10-04,Ecuador (EC),9776252,2.614,EC_Ecuabet_Popunder_ Sorteo_gana_tu_casa_V1,0.0036,30,250,5141,0,0,0,0,0.0,0,2.614,0.508,0.0,0.001,0.0,-2.614,-100.0,0.0,0.0,0.0,False
2025-10-04,Ecuador (EC),9674331,0.538,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0025,30,300,1171,0,0,0,0,0.0,0,0.538,0.459,0.0,0.0,0.0,-0.538,-100.0,0.0,0.0,0.0,False
2025-10-04,Ecuador (EC),9723758,0.055,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0005,30,100,140,0,0,0,0,0.0,0,0.055,0.393,0.0,0.0,0.0,-0.055,-100.0,0.0,0.0,0.0,False
2025-10-04,Ecuador (EC),9610605,1.305,EC_Ecuabet_Popunder_Casino_Dinamico,0.0017,30,1200,2681,0,0,0,0,0.0,0,1.305,0.487,0.0,0.0,0.0,-1.305,-100.0,0.0,0.0,0.0,False
2025-10-04,Ecuador (EC),9610590,1.701,EC_Ecuabet_Popunder_Regalo_Registro_Triple,0.0021,30,1000,9890,0,0,0,0,0.0,0,1.701,0.172,0.0,0.0,0.0,-1.701,-100.0,0.0,0.0,0.0,False
2025-10-04,El Salvador (SV),9918572,2.736,ES_Doradobet_Popunder_Generico_Casino_Oct,0.0117,50,300,5016,0,0,0,0,0.0,0,2.736,0.546,0.0,0.001,0.0,-2.736,-100.0,0.0,0.0,0.0,False
2025-10-04,El Salvador (SV),9878794,1.985,ES_Doradobet_Popunder_Generico_Deportivas2,0.0104,90,300,3789,0,0,0,0,0.0,0,1.985,0.524,0.0,0.001,0.0,-1.985,-100.0,0.0,0.0,0.0,False
2025-10-04,El Salvador (SV),9918573,2.818,ES_Doradobet_Popunder_Regalo_Registro_Bono_Bienvenida_Oct,0.0131,60,300,5567,0,0,0,0,0.0,0,2.818,0.506,0.0,0.001,0.0,-2.818,-100.0,0.0,0.0,0.0,False
2025-10-04,Guatemala (GT),9867415,0.208,GT_Doradobet_Popunder_Generico_Casino,0.0083,10,500,424,0,0,0,0,0.0,0,0.208,0.491,0.0,0.0,0.0,-0.208,-100.0,0.0,0.0,0.0,False
2025-10-04,Guatemala (GT),9753800,0.118,GT_Doradobet_Popunder_Generico_MLB,0.0025,10,100,852,0,0,0,0,0.0,0,0.118,0.138,0.0,0.0,0.0,-0.118,-100.0,0.0,0.0,0.0,False
2025-10-04,Guatemala (GT),9753829,0.123,GT_Doradobet_Popunder_Regalo_Registro,0.0027,10,100,1029,0,0,0,0,0.0,0,0.123,0.12,0.0,0.0,0.0,-0.123,-100.0,0.0,0.0,0.0,False
2025-10-04,Honduras (HN),9937088,1.368,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0040,50,500,3784,0,0,0,0,0.0,0,1.368,0.361,0.0,0.0,0.0,-1.368,-100.0,0.0,0.0,0.0,False
2025-10-04,Honduras (HN),9937086,1.47,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0117,50,500,3877,0,0,0,0,0.0,0,1.47,0.379,0.0,0.0,0.0,-1.47,-100.0,0.0,0.0,0.0,False
2025-10-04,Honduras (HN),9937085,1.392,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0092,50,500,3729,0,0,0,0,0.0,0,1.392,0.373,0.0,0.0,0.0,-1.392,-100.0,0.0,0.0,0.0,False
2025-10-04,Honduras (HN),9937087,1.444,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0106,50,500,3816,0,0,0,0,0.0,0,1.444,0.379,0.0,0.0,0.0,-1.444,-100.0,0.0,0.0,0.0,False
2025-10-04,Honduras (HN),9812166,2.475,HN_Paniplay_Popunder_Generico_Casino_Online_Slot,0.0384,10,1000,4221,0,0,0,0,0.0,0,2.475,0.586,0.0,0.001,0.0,-2.475,-100.0,0.0,0.0,0.0,False
2025-10-04,Nicaragua (NI),9762180,0.212,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0065,60,500,1008,0,0,0,0,0.0,0,0.212,0.21,0.0,0.0,0.0,-0.212,-100.0,0.0,0.0,0.0,False
2025-10-04,Nicaragua (NI),9652718,0.21,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0041,90,500,706,0,0,0,0,0.0,0,0.21,0.297,0.0,0.0,0.0,-0.21,-100.0,0.0,0.0,0.0,False
2025-10-04,Nicaragua (NI),9535742,1.437,NC_Doradobet_Popunder_Generico_Casino,0.0126,100,600,3351,0,0,0,0,0.0,0,1.437,0.429,0.0,0.0,0.0,-1.437,-100.0,0.0,0.0,0.0,False
2025-10-04,Nicaragua (NI),9660643,1.225,NC_Doradobet_Popunder_Generico_Casino,0.0138,100,700,2721,0,0,0,0,0.0,0,1.225,0.45,0.0,0.0,0.0,-1.225,-100.0,0.0,0.0,0.0,False
2025-10-04,Brazil (BR),9643931,0.0,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,Peru (PE),9643931,0.91,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,9741,1271,0,0,0,0.0,0,0.91,0.093,0.001,0.0,0.0,-0.91,-100.0,13.04,0.0,0.0,False
2025-10-04,United States (US),9846194,0.001,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,1,1,0,0,0,0.0,0,0.001,1.185,0.001,0.001,0.0,-0.001,-100.0,100.0,0.0,0.0,False
2025-10-04,Peru (PE),9846194,1.135,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,20017,2308,0,0,0,0.0,0,1.135,0.057,0.0,0.0,0.0,-1.135,-100.0,11.53,0.0,0.0,False
2025-10-04,Mexico (MX),9846194,0.0,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,Singapore (SG),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1503,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,United Arab Emirates (AE),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,United States (US),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,Peru (PE),9874628,0.634,PE_Aciertala_Push_Champions_09,0.0405,50,200,68845,564,0,0,0,0.0,0,0.634,0.009,0.001,0.0,0.0,-0.634,-100.0,0.81,0.0,0.0,False
2025-10-04,Germany (DE),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,4,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,Peru (PE),9874772,0.211,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,61137,569,0,0,0,0.0,0,0.211,0.003,0.0,0.0,0.0,-0.211,-100.0,0.93,0.0,0.0,False
2025-10-04,Germany (DE),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,Singapore (SG),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,445,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,United States (US),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,Netherlands (NL),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,Bolivia (BO),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-04,Venezuela (VE),9736189,15.161,VZ_Camanbet_Popunder_Bono_de_Bienvenida_VEZ,-,15,1000,15161,0,0,0,0,0.0,0,15.161,1.0,0.0,0.001,0.0,-15.161,-100.0,0.0,0.0,0.0,False
2025-10-04,Venezuela (VE),9761636,0.451,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0019,15,200,1987,0,0,0,0,0.0,0,0.451,0.227,0.0,0.0,0.0,-0.451,-100.0,0.0,0.0,0.0,False
2025-10-04,Venezuela (VE),9622684,0.171,VZ_Camanbet_Popunder_Regalo_por_Registro,-,10,200,1240,0,0,0,0,0.0,0,0.171,0.138,0.0,0.0,0.0,-0.171,-100.0,0.0,0.0,0.0,False
2025-10-04,Venezuela (VE),9867453,0.618,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0022,10,200,2790,0,0,0,0,0.0,0,0.618,0.222,0.0,0.0,0.0,-0.618,-100.0,0.0,0.0,0.0,False
2025-10-05,Chile (CL),9634629,2.939,CH_Doradobet_Popunder_Generica_Deportivas,0.0076,100,500,1070,0,0,0,0,0.0,0,2.939,2.747,0.0,0.003,0.0,-2.939,-100.0,0.0,0.0,0.0,False
2025-10-05,Chile (CL),9652709,2.241,CH_Doradobet_Popunder_Generica_Deportivas,0.0087,100,500,1122,0,0,0,0,0.0,0,2.241,1.998,0.0,0.002,0.0,-2.241,-100.0,0.0,0.0,0.0,False
2025-10-05,Chile (CL),9622781,0.543,CH_Doradobet_Popunder_Generico_Casino,0.0014,100,500,660,0,0,0,0,0.0,0,0.543,0.823,0.0,0.001,0.0,-0.543,-100.0,0.0,0.0,0.0,False
